ECG_P_Onsets	ECG_P_Peaks	ECG_P_Offsets	ECG_Q_Peaks	ECG_R_Peaks	ECG_S_Peaks	ECG_T_Onsets	ECG_T_Peaks	ECG_T_Offsets	ECG_R_Offsets	label
0	0.073333333333334	0.166666666666669	0.213333333333333	0.279999999999998	0.386666666666665	0.84	0.893333333333334	1	0.446666666666667	3
0	0.135135135135135	0.236486486486487	0.351351351351351	0.425675675675676	0.486486486486487	0.66891891891892	0.837837837837838	1	0.547297297297297	5
0	0.165289256198347	0.165289256198347	0.173553719008265	0.28099173553719	0.322314049586777	0.68595041322314	0.892561983471074	1	0.396694214876033	1
0	0.141843971631206	0.248226950354611	0.425531914893617	0.5177304964539	0.574468085106383	0.673758865248228	0.829787234042553	1	0.638297872340424	2
0	0.13986013986014	0.223776223776222	0.223776223776222	0.293706293706292	0.46153846153846	0.706293706293706	0.88111888111888	1	0.46153846153846	3
0	0.12987012987013	0.201298701298699	0.201298701298699	0.279220779220777	0.435064935064934	0.733766233766234	0.896103896103896	1	0.493506493506494	3
0	0.128440366972477	0.26605504587156	0.311926605504587	0.394495412844037	0.477064220183486	0.55045871559633	0.779816513761468	1	0.559633027522936	5
0	0.00617283950617216	0.0987654320987656	0.314814814814813	0.395061728395062	0.493827160493828	0.771604938271605	0.925925925925926	1	0.530864197530864	4
0	0.155038759689923	0.271317829457364	0.302325581395348	0.403100775193797	0.51937984496124	0.620155038759689	0.813953488372093	1	0.589147286821704	5
0	0.0802469135802463	0.160493827160493	0.228395061728395	0.28395061728395	0.419753086419754	0.802469135802469	0.901234567901234	1	0.475308641975309	3
0	0.103626943005181	0.176165803108807	0.33160621761658	0.393782383419689	0.518134715025907	0.854922279792746	0.911917098445594	1	0.564766839378238	4
0	0.118343195266272	0.207100591715977	0.266272189349112	0.343195266272188	0.467455621301776	0.710059171597634	0.857988165680473	1	0.520710059171598	3
0	0.134228187919463	0.234899328859061	0.322147651006712	0.389261744966444	0.469798657718122	0.832214765100672	1	1	0.53020134228188	4
0	0.136986301369863	0.239726027397261	0.273972602739726	0.349315068493151	0.452054794520549	0.684931506849314	0.835616438356165	1	0.493150684931506	5
0	0.141843971631206	0.226950354609929	0.375886524822695	0.432624113475177	0.56028368794326	0.652482269503547	0.829787234042553	1	0.624113475177305	2
0	0.119047619047619	0.208333333333332	0.238095238095239	0.285714285714286	0.428571428571427	0.809523809523809	0.857142857142857	1	0.428571428571427	3
0	0.137931034482761	0.137931034482761	0.144827586206895	0.234482758620688	0.344827586206894	0.703448275862069	0.875862068965513	1	0.406896551724138	1
0	0.130718954248366	0.22875816993464	0.241830065359477	0.326797385620915	0.483660130718954	0.836601307189543	1	1	0.483660130718954	3
0	0.0414201183431933	0.106508875739644	0.272189349112425	0.349112426035501	0.479289940828402	0.710059171597634	0.857988165680473	1	0.514792899408282	4
0	0.00555555555555495	0.0888888888888866	0.283333333333332	0.355555555555554	0.444444444444443	0.73888888888889	0.877777777777779	1	0.494444444444445	4
0	0.121951219512195	0.304878048780487	0.317073170731708	0.414634146341465	0.524390243902439	0.646341463414634	0.914634146341465	1	0.585365853658538	5
0	0.0983606557377051	0.221311475409837	0.270491803278688	0.336065573770492	0.401639344262295	0.606557377049183	0.811475409836068	1	0.434426229508197	5
0	0.141843971631206	0.248226950354611	0.432624113475177	0.510638297872341	0.560283687943264	0.666666666666666	0.843971631205672	1	0.617021276595746	2
0	0.142857142857143	0.214285714285714	0.328571428571429	0.421428571428571	0.485714285714285	0.75	0.921428571428571	1	0.55	4
0	0.243902439024391	0.243902439024391	0.256097560975609	0.414634146341462	0.707317073170731	0.695121951219513	0.707317073170731	1	0.707317073170731	2
0	0.081871345029241	0.169590643274853	0.35672514619883	0.432748538011694	0.555555555555553	0.713450292397659	0.859649122807018	1	0.608187134502924	4
0	0.136986301369866	0.239726027397261	0.431506849315073	0.479452054794523	0.541095890410964	0.684931506849319	0.856164383561644	1	0.602739726027398	2
0	0.133333333333333	0.233333333333334	0.26	0.333333333333334	0.493333333333334	0.726666666666665	0.893333333333334	1	0.493333333333334	3
0	0.13846153846154	0.253846153846156	0.284615384615387	0.384615384615386	0.530769230769229	0.623076923076921	0.815384615384616	1	0.584615384615384	5
0	0.0348837209302326	0.0697674418604652	0.308139534883721	0.383720930232558	0.523255813953488	0.761627906976745	0.906976744186046	1	0.523255813953488	4
0	0.132450331125828	0.218543046357616	0.463576158940397	0.509933774834437	0.582781456953644	0.682119205298013	0.8476821192053	1	0.642384105960266	2
0	0.108695652173913	0.190217391304348	0.309782608695654	0.364130434782609	0.494565217391305	0.858695652173914	0.91304347826087	1	0.532608695652175	4
0	0.121212121212124	0.187878787878791	0.187878787878791	0.26666666666667	0.400000000000004	0.727272727272728	0.878787878787881	1	0.436363636363637	1
0	0.190476190476191	0.333333333333335	0.361904761904764	0.447619047619049	0.523809523809525	0.60952380952381	0.847619047619047	1	0.60952380952381	5
0	0.0909090909090932	0.195804195804196	0.251748251748252	0.321678321678323	0.377622377622379	0.755244755244755	0.874125874125873	1	0.412587412587413	3
0	0.0774193548387098	0.174193548387096	0.283870967741935	0.367741935483871	0.490322580645161	0.838709677419355	1	1	0.548387096774194	4
0	0.071428571428573	0.107142857142858	0.107142857142858	0.178571428571428	0.321428571428571	0.707142857142858	0.850000000000001	1	0.385714285714287	1
0	0.163934426229508	0.28688524590164	0.336065573770494	0.442622950819673	0.573770491803279	0.655737704918032	0.860655737704919	1	0.647540983606557	2
0	0.0629370629370623	0.167832167832168	0.335664335664336	0.426573426573427	0.496503496503498	0.713286713286713	0.888111888111888	1	0.559440559440561	4
0	0.150375939849623	0.263157894736842	0.451127819548871	0.518796992481203	0.654135338345865	0.676691729323307	0.864661654135338	1	0.721804511278195	2
0	0.15625	0.265624999999998	0.265624999999998	0.335937500000001	0.4375	0.726562499999999	0.921874999999998	1	0.507812499999999	3
0	0.120805369127516	0.221476510067114	0.328859060402685	0.416107382550336	0.489932885906041	0.684563758389263	0.838926174496647	1	0.550335570469799	5
0	0.110497237569061	0.193370165745855	0.359116022099447	0.430939226519336	0.535911602209944	0.784530386740331	0.889502762430939	1	0.585635359116021	4
0	0.131578947368421	0.217105263157894	0.375	0.44078947368421	0.539473684210526	0.776315789473684	0.940789473684211	1	0.585526315789474	4
0	0.123456790123457	0.203703703703703	0.413580246913581	0.444444444444445	0.592592592592593	0.790123456790125	0.944444444444445	1	0.635802469135804	2
0	0.169491525423729	0.228813559322034	0.228813559322034	0.296610169491526	0.372881355932204	0.584745762711865	0.796610169491525	1	0.432203389830509	1
0	0.125	0.218750000000001	0.337499999999999	0.406249999999999	0.456249999999999	0.693749999999998	0.85	1	0.512499999999999	5
0	0.121212121212121	0.212121212121212	0.333333333333333	0.412121212121212	0.466666666666667	0.703030303030303	0.854545454545456	1	0.521212121212121	5
0	0.00621118012422292	0.0993788819875777	0.316770186335405	0.385093167701862	0.434782608695651	0.888198757763974	0.925465838509317	1	0.478260869565217	4
0	0.12987012987013	0.201298701298702	0.266233766233767	0.344155844155845	0.500000000000001	0.681818181818181	0.844155844155844	1	0.558441558441558	5
0	0.00884955752212488	0.123893805309735	0.45132743362832	0.495575221238939	0.672566371681417	0.672566371681417	0.796460176991151	1	0.752212389380533	2
0	0.0074074074074066	0.111111111111109	0.377777777777776	0.459259259259259	0.533333333333331	0.637037037037037	0.822222222222222	1	0.600000000000001	5
0	0.131944444444445	0.236111111111111	0.340277777777778	0.402777777777778	0.465277777777778	0.659722222222222	0.833333333333333	1	0.527777777777778	5
0	0.123188405797101	0.231884057971014	0.427536231884058	0.492753623188406	0.601449275362319	0.710144927536232	0.891304347826087	1	0.644927536231884	2
0	0.123188405797101	0.181159420289855	0.210144927536231	0.304347826086955	0.478260869565217	0.710144927536231	0.891304347826086	1	0.478260869565217	3
0	0.135135135135135	0.236486486486486	0.425675675675676	0.486486486486486	0.547297297297297	0.668918918918919	0.837837837837838	1	0.608108108108108	2
0	0.155038759689923	0.271317829457364	0.294573643410853	0.395348837209302	0.503875968992248	0.62015503875969	0.813953488372093	1	0.573643410852714	5
0	0.123456790123457	0.166666666666667	0.228395061728397	0.290123456790124	0.4320987654321	0.839506172839505	0.907407407407407	1	0.487654320987654	3
0	0.0915492957746473	0.19718309859155	0.309859154929578	0.373239436619718	0.436619718309858	0.661971830985915	0.838028169014084	1	0.492957746478872	5
0	0.127450980392156	0.274509803921569	0.294117647058822	0.362745098039215	0.431372549019609	0.617647058823527	0.862745098039213	1	0.519607843137255	5
0	0.11764705882353	0.205882352941177	0.305882352941177	0.382352941176473	0.441176470588237	0.835294117647061	0.905882352941176	1	0.494117647058822	4
0	0.163934426229508	0.163934426229508	0.172131147540984	0.278688524590164	0.442622950819672	0.90983606557377	0.950819672131147	1	0.508196721311475	3
0	0.0847457627118624	0.152542372881354	0.152542372881354	0.254237288135595	0.313559322033897	0.830508474576268	0.932203389830509	1	0.389830508474577	1
0	0.105263157894737	0.168421052631579	0.305263157894738	0.352631578947369	0.457894736842105	0.773684210526315	0.873684210526316	1	0.478947368421053	3
0	0.0774647887323953	0.154929577464791	0.190140845070424	0.281690140845071	0.41549295774648	0.73943661971831	0.87323943661972	1	0.47887323943662	3
0	0.16	0.28	0.456	0.528	0.648	0.648	0.808	1	0.72	2
0	0.00609756097560909	0.0426829268292677	0.310975609756097	0.371951219512195	0.445121951219512	0.774390243902439	0.926829268292683	1	0.481707317073171	4
0	0.048076923076922	0.048076923076922	0.0576923076923098	0.182692307692309	0.403846153846156	0.528846153846155	0.769230769230769	1	0.490384615384616	1
0	0.0591397849462372	0.123655913978495	0.327956989247312	0.397849462365591	0.446236559139786	0.736559139784946	0.870967741935484	1	0.494623655913978	4
0	0.127659574468084	0.234042553191492	0.460992907801415	0.517730496453897	0.567375886524823	0.744680851063826	0.879432624113473	1	0.602836879432624	2
0	0.135135135135135	0.236486486486487	0.439189189189189	0.527027027027027	0.574324324324324	0.668918918918919	0.837837837837838	1	0.621621621621622	2
0	0.173913043478261	0.173913043478261	0.182608695652177	0.295652173913045	0.46086956521739	0.573913043478262	0.791304347826087	1	0.53913043478261	5
0	0.108108108108106	0.189189189189188	0.264864864864865	0.335135135135135	0.464864864864865	0.756756756756757	0.87027027027027	1	0.464864864864865	3
0	0.238095238095238	0.404761904761907	0.404761904761907	0.500000000000003	0.642857142857145	0.642857142857145	0.916666666666665	1	0.750000000000001	2
0	0.00555555555555495	0.088888888888889	0.283333333333333	0.333333333333334	0.466666666666666	0.766666666666666	0.905555555555556	1	0.466666666666666	3
0	0.125874125874126	0.230769230769231	0.370629370629371	0.447552447552447	0.594405594405595	0.699300699300699	0.874125874125873	1	0.657342657342657	2
0	0.13095238095238	0.285714285714286	0.452380952380952	0.607142857142856	0.761904761904762	0.761904761904762	0.845238095238094	1	0.845238095238094	2
0	0.0710059171597634	0.136094674556214	0.295857988165679	0.355029585798817	0.467455621301776	0.810650887573964	0.869822485207099	1	0.508875739644969	4
0	0.074074074074074	0.166666666666667	0.271604938271605	0.333333333333334	0.462962962962963	0.833333333333333	0.888888888888888	1	0.518518518518518	3
0	0.112994350282486	0.175141242937851	0.26553672316384	0.338983050847458	0.418079096045197	0.72316384180791	0.864406779661017	1	0.463276836158191	3
0	0.108695652173915	0.184782608695651	0.315217391304347	0.358695652173912	0.44021739130435	0.733695652173911	0.869565217391304	1	0.478260869565217	3
0	0.18018018018018	0.315315315315316	0.234234234234236	0.27927927927928	0.37837837837838	0.612612612612612	0.792792792792792	1	0.45945945945946	3
0	0.10989010989011	0.192307692307692	0.302197802197802	0.362637362637362	0.483516483516484	0.785714285714286	0.912087912087912	1	0.532967032967033	4
0	0.090277777777777	0.131944444444445	0.256944444444444	0.333333333333333	0.395833333333329	0.770833333333331	0.847222222222221	1	0.458333333333332	3
0	0.104712041884817	0.18324607329843	0.340314136125654	0.408376963350785	0.523560209424084	0.743455497382199	0.87434554973822	1	0.570680628272251	4
0	0.0810810810810812	0.175675675675676	0.25	0.304054054054054	0.358108108108108	0.70945945945946	0.871621621621622	1	0.41891891891892	3
0	0.0802919708029203	0.189781021897808	0.357664233576644	0.394160583941607	0.459854014598537	0.642335766423356	0.824817518248176	1	0.525547445255473	5
0	0.124999999999998	0.218749999999996	0.300000000000002	0.356249999999999	0.475	0.70625	0.862500000000003	1	0.518749999999998	5
0	0.128205128205128	0.224358974358975	0.41025641025641	0.493589743589743	0.551282051282053	0.685897435897437	0.846153846153846	1	0.60897435897436	2
0	0.0867052023121394	0.173410404624279	0.190751445086707	0.265895953757227	0.404624277456649	0.739884393063584	0.861271676300578	1	0.404624277456649	1
0	0.132450331125827	0.178807947019867	0.350993377483443	0.423841059602648	0.569536423841059	0.675496688741721	0.841059602649006	1	0.629139072847682	2
0	0.185185185185185	0.268518518518518	0.268518518518518	0.277777777777777	0.296296296296296	0.546296296296296	0.777777777777778	1	0.379629629629629	1
0	0.0805369127516779	0.181208053691275	0.248322147651007	0.308724832214765	0.355704697986577	0.744966442953021	0.885906040268456	1	0.40268456375839	3
0	0.0300751879699215	0.0902255639097712	0.360902255639098	0.443609022556392	0.601503759398497	0.669172932330823	0.827067669172935	1	0.646616541353386	2
0	0.127659574468087	0.234042553191489	0.234042553191489	0.312056737588653	0.368794326241135	0.751773049645392	0.893617021276598	1	0.411347517730498	3
0	0.0402684563758404	0.100671140939598	0.100671140939598	0.181208053691276	0.342281879194632	0.677852348993291	0.838926174496644	1	0.342281879194632	1
0	0.103092783505155	0.180412371134021	0.335051546391752	0.402061855670105	0.525773195876288	0.747422680412371	0.876288659793814	1	0.561855670103093	4
0	0.0887573964497049	0.17751479289941	0.242603550295857	0.319526627218936	0.3905325443787	0.763313609467455	0.857988165680473	1	0.443786982248522	3
0	0.144927536231881	0.253623188405792	0.369565217391299	0.43478260869565	0.521739130434777	0.644927536231881	0.826086956521739	1	0.586956521739127	5
0	0.0769230769230735	0.0769230769230735	0.0879120879120882	0.23076923076923	0.450549450549451	0.560439560439559	0.835164835164838	1	0.549450549450549	1
0	0.06993006993007	0.146853146853148	0.146853146853148	0.20979020979021	0.335664335664336	0.657342657342658	0.832167832167834	1	0.3986013986014	1
0	0.119760479041916	0.209580838323354	0.32934131736527	0.389221556886227	0.431137724550898	0.706586826347304	0.856287425149701	1	0.461077844311376	4
0	0.140845070422535	0.246478873239436	0.246478873239436	0.316901408450704	0.450704225352112	0.774647887323944	0.859154929577465	1	0.514084507042253	3
0	0.142857142857148	0.261904761904764	0.285714285714289	0.388888888888891	0.452380952380954	0.730158730158732	0.928571428571433	1	0.523809523809528	4
0	0.16	0.16	0.167999999999999	0.271999999999998	0.431999999999999	0.767999999999997	0.919999999999998	1	0.503999999999998	3
0	0.15748031496063	0.15748031496063	0.165354330708662	0.267716535433071	0.425196850393701	0.614173228346457	0.811023622047244	1	0.496062992125986	1
0	0.140845070422535	0.218309859154931	0.218309859154931	0.295774647887326	0.380281690140847	0.654929577464789	0.830985915492958	1	0.443661971830987	1
0	0.113402061855663	0.195876288659787	0.195876288659787	0.319587628865978	0.422680412371131	0.494845360824745	0.752577319587627	1	0.515463917525774	5
